tests/sentry/utils/test_integrationdocs.py,,1,0,0,1,Open,
src/sentry/snuba/profiles.py,,1,0,0,1,Open,
tests/sentry/new_migrations/monkey/test_executor.py,,1,0,1,1,Open,
tests/sentry/middleware/integrations/parsers/test_discord.py,,1,0,1,1,Open,
tests/sentry/incidents/endpoints/test_organization_combined_rule_index_endpoint.py,,1,0,1,1,Open,
tests/sentry/core/endpoints/test_organization_projects.py,,1,0,0,1,Open,
tests/sentry/silo/test_client.py,,1,0,0,1,Open,
tests/sentry/models/test_groupassignee.py,,1,0,0,1,Open,
src/sentry/integrations/source_code_management/webhook.py,,1,0,0,1,Open,
tests/acceptance/test_organization_alert_rules.py,,1,0,1,1,Open,
tests/sentry/utils/test_cursors.py,,1,0,0,1,Open,
src/sentry/sentry_apps/token_exchange/grant_exchanger.py,,1,0,1,1,Open,
src/sentry/api/endpoints/project_filter_details.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_plugins.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_rule_enable.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_servicehook_stats.py,,1,0,0,1,Open,
src/sentry/sentry_metrics/querying/data/mapping/project_mapper.py,,1,0,1,1,Open,
src/sentry/api/endpoints/project_rule_task_details.py,,1,0,0,1,Open,
src/sentry/replays/usecases/reader.py,,1,0,0,1,Open,
src/sentry/tasks/clear_expired_snoozes.py,,1,0,1,1,Open,
tests/sentry/spans/consumers/process/__init__.py,,1,0,0,1,Open,
tests/sentry/db/models/test_base.py,,1,0,0,1,Open,
src/sentry/integrations/api/endpoints/organization_integration_serverless_functions.py,,1,1,0,0,Open,
src/sentry/rules/actions/notify_event_service.py,,1,1,0,0,Open,
src/sentry/core/endpoints/organization_projects.py,,1,0,0,1,Open,
tests/sentry/integrations/test_helpers.py,,1,0,1,1,Open,
tests/sentry/integrations/tasks/test_update_comment.py,,1,0,0,1,Open,
src/sentry/sentry_apps/api/endpoints/installation_external_issue_details.py,,1,0,0,1,Open,
src/sentry/issues/endpoints/project_grouping_configs.py,,1,0,0,1,Open,
tests/sentry/templatetags/test_sentry_assets.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_regression.py,,1,0,0,1,Open,
tests/sentry/incidents/endpoints/test_organization_alert_rule_available_action_index.py,,1,0,0,1,Open,
tests/sentry/integrations/middleware/hybrid_cloud/test_base.py,,1,0,1,1,Open,
src/sentry/api/serializers/models/project_platform.py,,1,0,0,1,Open,
tests/sentry/middleware/test_superuser.py,,1,0,1,1,Open,
src/sentry/snuba/metrics_layer/query.py,,1,1,0,0,Open,
tests/sentry/integrations/jira/test_csp.py,,1,0,0,1,Open,
tests/sentry/dynamic_sampling/tasks/helpers/test_sliding_window.py,,1,0,0,1,Open,
tests/sentry/preprod/api/endpoints/test_project_installable_preprod_artifact_download.py,,1,0,0,1,Open,
tests/sentry/codecov/endpoints/test_repository_tokens.py,,1,0,0,1,Open,
tests/sentry/integrations/web/test_msteams_extension.py,,1,0,0,1,Open,
tests/sentry/tsdb/test_redissnuba.py,,1,0,0,1,Open,
src/sentry/preprod/api/endpoints/project_preprod_artifact_size_analysis_download.py,,1,0,0,1,Open,
src/sentry/issues/endpoints/group_reprocessing.py,,1,0,0,1,Open,
tests/sentry/notifications/notifications/test_organization_request.py,,1,0,1,1,Open,
tests/sentry/middleware/test_staff.py,,1,0,0,1,Open,
tests/acceptance/test_sidebar.py,,1,0,1,1,Open,
tests/sentry/integrations/slack/notifications/test_resolved_in_pull_request.py,,1,0,0,1,Open,
src/sentry/ingest/consumer/factory.py,,1,0,0,1,Open,
src/sentry/discover/endpoints/bases.py,,1,0,0,1,Open,
src/sentry/incidents/grouptype.py,,1,1,0,0,Open,
src/sentry/api/endpoints/project_member_index.py,,1,0,0,1,Open,
src/sentry/plugins/base/group_api_urls.py,,1,0,0,1,Open,
src/sentry/models/organizationonboardingtask.py,,1,0,0,1,Open,
tests/sentry/notifications/notification_action/test_group_type_notification_registry_handlers.py,,1,0,0,1,Open,
tests/sentry/rules/history/backends/test_postgres.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_note.py,,1,0,0,1,Open,
src/sentry/web/frontend/idp_email_verification.py,,1,0,0,1,Open,
tests/sentry/web/frontend/test_group_tag_export.py,,1,0,0,1,Open,
tests/sentry/incidents/endpoints/validators/test_validators.py,,1,0,0,1,Open,
src/sentry/monitors/endpoints/project_monitor_stats.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/repository.py,,1,0,0,1,Open,
tests/sentry/ratelimits/utils/test_enforce_rate_limit.py,,1,0,0,1,Open,
tests/sentry/codecov/endpoints/test_test_suites.py,,1,0,0,1,Open,
src/sentry/sentry_apps/api/endpoints/group_external_issues.py,,1,0,0,1,Open,
tests/sentry/api/test_path_params.py,,1,0,0,1,Open,
src/sentry/integrations/api/serializers/models/doc_integration_avatar.py,,1,0,0,1,Open,
src/sentry/sentry_apps/api/serializers/sentry_app_avatar.py,,1,0,0,1,Open,
src/sentry/integrations/example/repository.py,,1,0,0,1,Open,
src/sentry/tasks/clear_expired_rulesnoozes.py,,1,0,1,1,Open,
tests/acceptance/test_organization_monitors.py,,1,0,1,1,Open,
tests/sentry/dynamic_sampling/rules/biases/test_boost_replay_id_bias.py,,1,0,0,1,Open,
src/sentry/sentry_metrics/querying/data/preparation/base.py,,1,0,0,1,Open,
tests/sentry/utils/test_strings.py,,1,0,0,1,Open,
src/sentry/sentry_apps/external_requests/utils.py,,1,0,0,1,Open,
tests/acceptance/test_issue_saved_searches.py,,1,0,1,1,Open,
src/sentry/api/endpoints/filechange.py,,1,0,0,1,Open,
src/sentry/eventtypes/feedback.py,,1,0,0,1,Open,
tests/sentry/tasks/test_autofix.py,,1,0,0,1,Open,
src/sentry/notifications/models/notificationsettingbase.py,,1,0,0,1,Open,
src/sentry/integrations/api/endpoints/organization_config_integrations.py,,1,0,0,1,Open,
tests/sentry/rules/conditions/test_tagged_event.py,,1,0,1,1,Open,
src/sentry/sentry_metrics/querying/visitors/query_condition.py,,1,1,0,0,Open,
src/sentry/integrations/vsts/issues.py,,1,0,0,1,Open,
tests/acceptance/test_project_ownership.py,,1,0,1,1,Open,
tests/acceptance/test_explore_logs.py,,1,0,1,1,Open,
tests/sentry/db/models/fields/test_jsonfield.py,,1,0,1,1,Open,
src/sentry/testutils/helpers/auth_header.py,,1,0,0,1,Open,
tests/sentry/integrations/discord/test_requests.py,,1,1,0,0,Open,
src/sentry/workflow_engine/endpoints/organization_detector_types.py,,1,0,0,1,Open,
src/sentry/management/commands/createsuperuser.py,,1,0,0,1,Open,
src/sentry/grouping/grouptype.py,,1,1,0,0,Open,
tests/sentry/incidents/models/test_incidents.py,,1,0,0,1,Open,
tests/sentry/integrations/msteams/test_notify_action.py,,1,0,0,1,Open,
tests/sentry/feedback/endpoints/test_organization_feedback_summary.py,,1,0,0,1,Open,
src/sentry/backup/findings.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_project_plugins.py,,1,0,0,1,Open,
src/sentry/relay/config/experimental.py,,1,0,0,1,Open,
src/sentry/grouping/strategies/configurations.py,,1,0,0,1,Open,
tests/sentry/models/test_manager.py,,1,0,1,1,Open,
src/sentry/sentry_metrics/querying/eap/mql_eap_bridge.py,,1,1,0,0,Open,
src/sentry/monitors/endpoints/project_monitor_checkin_index.py,,1,0,0,1,Open,
src/sentry/api/endpoints/organization_events_timeseries.py,,1,0,0,1,Open,
src/sentry/monitors/endpoints/project_monitor_processing_errors_index.py,,1,0,0,1,Open,
tests/sentry/sentry_metrics/querying/data/test_query.py,,1,0,0,1,Open,
tests/acceptance/test_api.py,,1,0,1,1,Open,
tests/sentry/integrations/jira/test_notify_action.py,,1,0,0,1,Open,
tests/sentry/integrations/utils/test_scope.py,,1,0,1,1,Open,
src/sentry/web/frontend/debug/debug_cron_broken_monitor_email.py,,1,0,1,1,Open,
tests/sentry/core/endpoints/test_project_index.py,,1,0,1,1,Open,
tests/sentry/integrations/bitbucket/test_webhook.py,,1,0,1,1,Open,
src/sentry/api/endpoints/organization_sdk_deprecations.py,,1,1,0,0,Open,
src/sentry/web/frontend/debug/debug_incident_trigger_email.py,,1,0,0,1,Open,
src/sentry/api/endpoints/event_apple_crash_report.py,,1,0,0,1,Open,
src/sentry/releases/endpoints/organization_release_meta.py,,1,0,0,1,Open,
src/sentry/sentry_metrics/querying/units.py,,1,0,1,1,Open,
tests/sentry/api/serializers/test_organization_member.py,,1,0,1,1,Open,
tests/sentry/releases/endpoints/test_project_release_file_details.py,,1,0,0,1,Open,
tests/sentry/seer/test_breakpoints.py,,1,0,0,1,Open,
src/sentry/snuba/utils.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/apikey.py,,1,0,0,1,Open,
src/sentry/models/files/control_file.py,,1,1,0,0,Open,
tests/sentry/workflow_engine/test_task.py,,1,0,0,1,Open,
src/sentry/api/endpoints/catchall.py,,1,0,0,1,Open,
src/sentry/integrations/jira/webhooks/installed.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_resolved_in_release.py,,1,0,0,1,Open,
src/sentry/conf/locale.py,,1,0,0,1,Open,
src/sentry/silo/safety.py,,1,0,1,1,Open,
tests/sentry/db/models/manager/test_base_query_set.py,,1,0,0,1,Open,
tests/sentry/api/bases/test_group.py,,1,0,0,1,Open,
tests/sentry/notifications/notifications/test_digests.py,,1,0,1,1,Open,
src/sentry/issues/endpoints/event_reprocessable.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/test_notifications.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/recentsearch.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/utils/test_mock_slack_response.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_user_subscriptions.py,,1,0,1,1,Open,
src/sentry/web/frontend/debug/debug_feedback_issue.py,,1,0,0,1,Open,
src/sentry/integrations/utils/metrics.py,,1,0,0,1,Open,
src/sentry/integrations/slack/message_builder/base/block.py,,1,0,0,1,Open,
tests/sentry/migrations/test_0913_split_discover_dataset_dashboards_self_hosted.py,,1,0,0,1,Open,
tests/sentry/dynamic_sampling/tasks/test_custom_rule_notifications.py,,1,0,1,1,Open,
src/sentry/monitors/tasks/clock_pulse.py,,1,0,0,1,Open,
src/sentry/sentry_apps/api/endpoints/installation_external_requests.py,,1,0,0,1,Open,
tests/sentry/rules/actions/test_notify_event_sentry_app.py,,1,0,1,1,Open,
src/sentry/dynamic_sampling/rules/utils.py,,1,1,0,0,Open,
tests/sentry/utils/test_patch_set.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_project_overview.py,,1,0,0,1,Open,
src/sentry/db/models/fields/onetoone.py,,1,1,0,0,Open,
src/sentry/apidocs/schema.py,,1,0,1,1,Open,
src/sentry/preprod/api/endpoints/project_installable_preprod_artifact_download.py,,1,0,0,1,Open,
src/sentry/uptime/detectors/result_handler.py,,1,0,1,1,Open,
tests/sentry/integrations/msteams/test_webhook.py,,1,0,1,1,Open,
tests/sentry/middleware/integrations/parsers/test_slack.py,,1,0,0,1,Open,
tests/sentry/digests/test_notifications.py,,1,0,1,1,Open,
src/sentry/testutils/helpers/alert_rule.py,,1,0,1,1,Open,
src/sentry/integrations/msteams/card_builder/notifications.py,,1,0,1,1,Open,
src/sentry/api/endpoints/project_transaction_names.py,,1,0,0,1,Open,
src/sentry/lang/javascript/apps.py,,1,0,1,1,Open,
tests/sentry/feedback/usecases/test_label_generation.py,,1,0,0,1,Open,
tests/sentry/test_constants.py,,1,1,0,0,Open,
src/sentry/projectoptions/__init__.py,,1,0,0,1,Open,
tests/sentry/metrics/test_dualwrite.py,,1,0,0,1,Open,
src/sentry/sentry_apps/api/serializers/servicehookproject.py,,1,0,0,1,Open,
src/sentry/integrations/jira_server/search.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_resolved.py,,1,0,0,1,Open,
tests/sentry/integrations/github_enterprise/test_webhooks.py,,1,0,0,1,Open,
tests/sentry/apidocs/__init__.py,,1,0,0,1,Open,
src/sentry/issues/escalating/issue_velocity.py,,1,1,0,0,Open,
src/sentry/api/serializers/rest_framework/list.py,,1,0,0,1,Open,
src/sentry/codecov/endpoints/repository_token_regenerate/repository_token_regenerate.py,,1,0,0,1,Open,
tests/sentry/performance_issues/test_file_io_on_main_thread_detector.py,,1,0,0,1,Open,
tests/sentry/integrations/discord/webhooks/test_message_component.py,,1,0,1,1,Open,
tests/sentry/codecov/endpoints/test_repositories.py,,1,0,0,1,Open,
tests/sentry/integrations/api/endpoints/test_organization_code_mappings.py,,1,0,0,1,Open,
tests/acceptance/test_performance_vital_detail.py,,1,0,1,1,Open,
src/sentry/replays/endpoints/project_replay_video_details.py,,1,0,0,1,Open,
src/sentry/api/endpoints/organization_spans_fields_stats.py,,1,1,0,0,Open,
src/sentry/integrations/pagerduty/utils.py,,1,0,0,1,Open,
src/sentry/new_migrations/monkey/models.py,,1,0,0,1,Open,
tests/sentry/notifications/models/test_notificationsettingoption.py,,1,0,1,1,Open,
tests/sentry/test_stacktraces.py,,1,0,0,1,Open,
tests/sentry/db/models/fields/test_bounded.py,,1,0,0,1,Open,
tests/sentry/utils/test_codecs.py,,1,0,0,1,Open,
tests/sentry/integrations/api/endpoints/test_organization_integration_migrate_opsgenie.py,,1,0,0,1,Open,
tests/sentry/migrations/test_0921_convert_org_saved_searches_to_views_rerevised.py,,1,0,1,1,Open,
tests/sentry/seer/fetch_issues/test_more_parsing.py,,1,0,1,1,Open,
tests/sentry/conf/types/test_imports.py,,1,0,0,1,Open,
tests/sentry/db/models/fields/bitfield/test_bitfield.py,,1,1,0,0,Open,
src/sentry/api/serializers/models/relay.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/savedsearch.py,,1,0,0,1,Open,
src/sentry/api/endpoints/organization_on_demand_metrics_estimation_stats.py,,1,0,1,1,Open,
src/sentry/eventtypes/nel.py,,1,0,0,1,Open,
src/sentry/core/endpoints/team_stats.py,,1,0,0,1,Open,
src/sentry/integrations/jira/views/sentry_installation.py,,1,0,0,1,Open,
src/sentry/templatetags/sentry_status.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_admin_project_configs.py,,1,0,0,1,Open,
tests/sentry/api/helpers/test_group_index.py,,1,0,1,1,Open,
src/sentry/integrations/jira/webhooks/uninstalled.py,,1,0,0,1,Open,
tests/sentry/integrations/github_enterprise/test_integration.py,,1,0,0,1,Open,
src/sentry/api/endpoints/relay/details.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/debug_file.py,,1,0,0,1,Open,
src/sentry/api/fields/user.py,,1,1,0,0,Open,
src/sentry/codecov/endpoints/test_suites/test_suites.py,,1,0,0,1,Open,
src/sentry/incidents/endpoints/serializers/workflow_engine_detector.py,,1,0,0,1,Open,
src/sentry/templatetags/sentry_react.py,,1,0,0,1,Open,
tests/sentry/models/test_environment.py,,1,0,0,1,Open,
tests/sentry/models/test_statistical_detectors.py,,1,0,0,1,Open,
tests/acceptance/test_create_team.py,,1,0,1,1,Open,
src/sentry/api/endpoints/project_reprocessing.py,,1,0,0,1,Open,
tests/sentry/migrations/test_0002_backfill_insights_team_starred_segments.py,,1,0,0,1,Open,
src/sentry/partnerships/base.py,,1,0,0,1,Open,
src/sentry/sentry_apps/token_exchange/util.py,,1,0,1,1,Open,
tests/acceptance/test_account_settings.py,,1,0,1,1,Open,
src/sentry/integrations/api/serializers/models/repository_project_path_config.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_escalating.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_project_tagkey_details.py,,1,0,0,1,Open,
src/sentry/api/endpoints/api_token_details.py,,1,1,0,0,Open,
tests/sentry/snuba/metrics/test_snql.py,,1,0,0,1,Open,
src/sentry/api/endpoints/user_organizationintegrations.py,,1,0,0,1,Open,
tests/sentry/relocation/test_utils.py,,1,0,1,1,Open,
src/sentry/issues/endpoints/group_stats.py,,1,0,0,1,Open,
tests/sentry/tasks/test_merge.py,,1,0,0,1,Open,
src/sentry/web/frontend/debug/debug_sso_link_email.py,,1,0,0,1,Open,
src/sentry/core/endpoints/project_teams.py,,1,0,0,1,Open,
src/sentry/monitors/endpoints/base_monitor_checkin_index.py,,1,0,0,1,Open,
src/sentry/middleware/ratelimit.py,,1,0,0,1,Open,
tests/sentry/flags/endpoints/test_hooks.py,,1,0,1,1,Open,
src/sentry/plugins/bases/releasetracking.py,,1,0,0,1,Open,
src/sentry/workflow_engine/endpoints/validators/base/data_condition_group.py,,1,1,0,0,Open,
src/sentry/interfaces/geo.py,,1,0,0,1,Open,
src/sentry/issues/endpoints/organization_issues_resolved_in_release.py,,1,0,0,1,Open,
src/sentry/integrations/jira/webhooks/issue_updated.py,,1,0,0,1,Open,
tests/sentry/integrations/msteams/notifications/test_resolved.py,,1,0,0,1,Open,
src/sentry/incidents/endpoints/organization_alert_rule_index.py,,1,1,0,0,Open,
tests/sentry/dynamic_sampling/tasks/test_boost_low_volume_projects.py,,1,0,1,1,Open,
tests/sentry/api/endpoints/release_thresholds/test_release_threshold_status.py,,1,0,0,1,Open,
tests/acceptance/test_create_organization.py,,1,0,1,1,Open,
src/sentry/data_export/endpoints/data_export_details.py,,1,0,0,1,Open,
src/sentry/uptime/grouptype.py,,1,0,1,1,Open,
tests/sentry/sentry_apps/api/endpoints/test_sentry_apps_stats.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_organization_invite_request_index.py,,1,0,1,1,Open,
src/sentry/middleware/demo_mode_guard.py,,1,0,0,1,Open,
tests/sentry/utils/test_urls.py,,1,0,0,1,Open,
src/sentry/web/frontend/debug/debug_performance_issue.py,,1,0,0,1,Open,
tests/sentry/api/endpoints/test_project_filters.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_artifact_bundle_file_details.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_create_sample.py,,1,0,0,1,Open,
src/sentry/api/endpoints/organization_member/utils.py,,1,0,0,1,Open,
tests/sentry/integrations/slack/notifications/test_assigned.py,,1,0,0,1,Open,
src/sentry/releases/endpoints/project_release_setup.py,,1,0,0,1,Open,
tests/sentry/auth/providers/github/test_views.py,,1,0,0,1,Open,
src/sentry/search/utils.py,,1,0,0,1,Open,
src/sentry/grouping/strategies/template.py,,1,1,0,0,Open,
tests/sentry/middleware/test_subdomain.py,,1,0,0,1,Open,
tests/sentry/codecov/endpoints/test_test_result_aggregates.py,,1,0,0,1,Open,
src/sentry/receivers/tokens.py,,1,0,0,1,Open,
src/sentry/api/serializers/models/user_social_auth.py,,1,0,0,1,Open,
tests/acceptance/test_teams_list.py,,1,0,1,1,Open,
src/sentry/rules/processing/processor.py,,1,0,0,1,Open,
tests/sentry/stacktraces/test_platform.py,,1,0,0,1,Open,
tests/sentry/api/test_handlers.py,,1,0,0,1,Open,
tests/acceptance/test_performance_landing.py,,1,0,1,1,Open,
src/sentry/sentry_apps/api/utils/webhook_requests.py,,1,0,1,1,Open,
src/sentry/releases/endpoints/project_release_commits.py,,1,0,0,1,Open,
tests/sentry/sentry_apps/api/endpoints/test_sentry_app_details.py,,1,0,0,1,Open,
tests/sentry/integrations/api/endpoints/test_organization_repository_details.py,,1,0,0,1,Open,
src/sentry/integrations/github/blame.py,,1,1,0,0,Open,
src/sentry/issues/endpoints/event_grouping_info.py,,1,0,0,1,Open,
tests/sentry/notifications/models/test_notificationsettingprovider.py,,1,0,1,1,Open,
src/sentry/replays/models.py,,1,0,0,1,Open,
src/sentry/api/endpoints/organization_member/team_details.py,,1,1,0,0,Open,
tests/acceptance/test_project_servicehooks.py,,1,0,1,1,Open,
tests/sentry/integrations/test_notification_utilities.py,,1,0,1,1,Open,
src/sentry/core/endpoints/organization_user_details.py,,1,0,0,1,Open,
src/sentry/auth/providers/saml2/rippling/provider.py,,1,0,0,1,Open,
tests/sentry/api/serializers/test_rule.py,,1,0,0,1,Open,
src/sentry/web/frontend/debug/debug_cron_muted_monitor_email.py,,1,0,1,1,Open,
src/sentry/api/endpoints/organization_insights_tree.py,,1,0,0,1,Open,
src/sentry/api/endpoints/project_tags.py,,2,1,0,1,Open,
src/sentry/sentry_apps/api/serializers/sentry_app_component.py,,2,0,0,2,Open,
src/sentry/models/groupenvironment.py,,2,0,0,2,Open,
src/sentry/api/endpoints/internal/beacon.py,,2,1,0,1,Open,
tests/sentry/digests/test_utilities.py,,2,0,2,2,Open,
src/sentry/api/endpoints/organization_api_key_index.py,,2,0,0,2,Open,
src/sentry/testutils/performance_issues/experiments.py,,2,0,1,2,Open,
src/sentry/sentry_apps/installations.py,,2,0,2,2,Open,
tests/sentry/profiles/test_java.py,,2,0,0,2,Open,
tests/acceptance/test_create_project.py,,2,0,2,2,Open,
tests/sentry/receivers/test_releases.py,,2,0,0,2,Open,
tests/sentry/snuba/test_transactions.py,,2,0,0,2,Open,
tests/sentry/integrations/slack/notifications/test_issue_alert.py,,2,0,0,2,Open,
tests/snuba/api/endpoints/test_organization_events_ourlogs.py,,2,0,1,2,Open,
src/sentry/replays/validators.py,,2,2,0,0,Open,
tests/sentry/integrations/msteams/test_action_state_change.py,,2,0,0,2,Open,
tests/sentry/preprod/api/endpoints/test_project_preprod_build_details.py,,2,0,1,2,Open,
tests/sentry/integrations/bitbucket/test_repository.py,,2,0,1,2,Open,
src/sentry/issues/highlights.py,,2,1,0,1,Open,
src/sentry/models/commit.py,,2,0,2,2,Open,
tests/tools/mypy_helpers/test_sort_stronger_modules.py,,2,0,0,2,Open,
tests/sentry/api/endpoints/test_organization_insights_tree.py,,2,0,2,2,Open,
tests/sentry/feedback/lib/test_feedback_utils.py,,2,0,0,2,Open,
src/sentry/management/commands/generate_reset_password_link.py,,2,0,0,2,Open,
tests/acceptance/test_performance_summary.py,,2,0,1,2,Open,
src/sentry/core/endpoints/project_users.py,,2,0,0,2,Open,
tests/sentry/preprod/api/endpoints/test_project_preprod_list_builds.py,,2,0,2,2,Open,
tests/sentry/dynamic_sampling/rules/biases/test_boost_low_volume_transactions_bias.py,,2,0,1,2,Open,
tests/sentry/utils/sdk_crashes/test_sdk_crash_detection_cocoa.py,,2,0,0,2,Open,
src/sentry/integrations/source_code_management/language_parsers.py,,2,0,2,2,Open,
tests/acceptance/test_organization_integration_detail_view.py,,2,0,1,2,Open,
src/sentry/lang/java/plugin.py,,2,0,0,2,Open,
src/sentry/backup/sanitize.py,,2,0,2,2,Open,
src/sentry/toolbar/views/login_success_view.py,,2,0,1,2,Open,
tests/snuba/test_snuba.py,,2,0,1,2,Open,
src/sentry/replays/endpoints/project_replay_clicks_index.py,,2,0,1,2,Open,
tests/sentry/deletions/test_workflow.py,,2,0,1,2,Open,
src/sentry/api/serializers/models/incidentactivity.py,,2,0,0,2,Open,
src/sentry/models/groupresolution.py,,2,0,0,2,Open,
src/sentry/core/endpoints/organization_region.py,,2,0,1,2,Open,
tests/snuba/api/endpoints/test_organization_events_span_ops.py,,2,0,1,2,Open,
src/sentry/api/serializers/models/organization.py,,2,2,0,0,Open,
src/sentry/preprod/api/endpoints/project_preprod_artifact_update.py,,2,1,0,1,Open,
tests/sentry/web/frontend/test_release_webhook.py,,2,0,2,2,Open,
src/sentry/tasks/autofix.py,,2,0,2,2,Open,
src/sentry/identity/vercel/provider.py,,2,0,2,2,Open,
src/sentry/models/deploy.py,,2,0,0,2,Open,
src/sentry/receivers/rules.py,,2,0,1,2,Open,
src/sentry/core/endpoints/organization_index.py,,2,0,0,2,Open,
tests/sentry/dynamic_sampling/rules/biases/test_custom_rule_bias.py,,2,0,0,2,Open,
tests/sentry/workflow_engine/migration_helpers/test_rule_conditions.py,,2,0,0,2,Open,
tests/acceptance/test_issue_details.py,,2,0,1,2,Open,
tests/sentry/tasks/test_commits.py,,2,0,0,2,Open,
src/sentry/explore/models.py,,2,0,1,2,Open,
tests/sentry/utils/test_rust.py,,2,0,0,2,Open,
tests/sentry/api/endpoints/test_relay_publickeys.py,,2,0,1,2,Open,
src/sentry/replays/testutils.py,,2,0,1,2,Open,
src/sentry/sentry_apps/api/endpoints/sentry_app_requests.py,,2,0,1,2,Open,
tests/sentry/integrations/msteams/test_client.py,,2,0,1,2,Open,
src/sentry/issues/endpoints/organization_group_search_view_details_starred.py,,2,1,0,1,Open,
tests/sentry/test_datascrubbing.py,,2,0,0,2,Open,
tests/snuba/api/endpoints/test_organization_events_stats_ourlogs.py,,2,0,1,2,Open,
src/sentry/new_migrations/monkey/fields.py,,2,0,1,2,Open,
src/sentry/incidents/endpoints/organization_alert_rule_details.py,,2,1,0,1,Open,
tests/sentry/sentry_metrics/test_parallel_indexer.py,,2,0,1,2,Open,
src/sentry/sentry_apps/api/parsers/sentry_app_avatar.py,,2,1,0,1,Open,
src/sentry/api/endpoints/accept_project_transfer.py,,2,0,1,2,Open,
tests/sentry/workflow_engine/endpoints/validators/test_base_data_condition.py,,2,2,0,0,Open,
tests/sentry/workflow_engine/migration_helpers/test_issue_alert_migration.py,,2,0,0,2,Open,
src/sentry/web/frontend/mailgun_inbound_webhook.py,,2,0,0,2,Open,
tests/sentry/utils/sdk_crashes/conftest.py,,2,0,0,2,Open,
tests/sentry/mail/test_actions.py,,2,0,0,2,Open,
tests/sentry/models/test_activity.py,,2,0,2,2,Open,
src/sentry/web/frontend/debug/debug_note_email.py,,2,0,1,2,Open,
tests/snuba/api/endpoints/test_organization_trace_meta.py,,2,0,0,2,Open,
src/sentry/sentry_apps/external_requests/alert_rule_action_requester.py,,2,0,2,2,Open,
src/sentry/preprod/build_distribution_utils.py,,2,0,1,2,Open,
src/sentry/api/bases/organization_flag.py,,2,0,1,2,Open,
src/sentry/grouping/enhancer/matchers.py,,2,0,0,2,Open,
tests/snuba/api/endpoints/test_organization_events_has_measurements.py,,2,0,1,2,Open,
src/sentry/auth/providers/saml2/views.py,,2,0,0,2,Open,
tests/sentry/integrations/jira_server/test_ticket_action.py,,2,0,2,2,Open,
src/sentry/notifications/api/endpoints/user_notification_email.py,,2,0,0,2,Open,
tests/sentry/middleware/test_stats.py,,2,0,2,2,Open,
src/sentry/issues/grouptype.py,,2,2,0,0,Open,
tests/sentry/integrations/slack/webhooks/commands/__init__.py,,2,0,2,2,Open,
src/sentry/tasks/collect_project_platforms.py,,2,0,0,2,Open,
src/sentry/snuba/outcomes.py,,2,2,0,0,Open,
tests/acceptance/test_accept_organization_invite.py,,2,0,1,2,Open,
tests/sentry/sentry_metrics/consumers/test_tags_validator.py,,2,0,0,2,Open,
tests/sentry/notifications/api/endpoints/test_notification_actions_details.py,,2,0,0,2,Open,
src/sentry/integrations/api/serializers/models/external_issue.py,,2,0,1,2,Open,
tests/sentry/utils/test_hashlib.py,,2,0,0,2,Open,
tests/sentry/analytics/test_base.py,,2,0,1,2,Open,
src/sentry/api/serializers/models/projectownership.py,,2,1,0,1,Open,
tests/sentry/flags/endpoints/test_secrets.py,,2,0,2,2,Open,
src/sentry/api/endpoints/organization_events_meta.py,,2,0,2,2,Open,
src/sentry/uptime/endpoints/bases.py,,2,0,1,2,Open,
src/sentry/tasks/auto_resolve_issues.py,,2,0,1,2,Open,
tests/sentry/backup/test_rpc.py,,2,0,2,2,Open,
src/sentry/killswitches.py,,2,0,0,2,Open,
tests/sentry/db/test_transactions.py,,2,0,2,2,Open,
src/sentry/integrations/github/tasks/link_all_repos.py,,2,0,1,2,Open,
tests/sentry/web/frontend/test_error_page_embed.py,,2,0,0,2,Open,
tests/sentry/api/endpoints/test_project_rules_configuration.py,,2,0,1,2,Open,
src/sentry/monitors/endpoints/organization_monitor_environment_details.py,,2,0,0,2,Open,
tests/sentry/incidents/action_handlers/test_sentry_app.py,,2,0,0,2,Open,
tests/sentry/api/endpoints/test_assistant.py,,2,0,2,2,Open,
